COD_MUNICIPIO;(Intercept);as.factor(Ano)2015;as.factor(Ano)2017;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1200393;179,106463254941;11,1656712228463;18,3678318566334;10,8054374375314;3,2946485289566;-9,66606784089373;-2,66250555759555;0,227248939985546;-6,86453079628358;7,33850758985824;9,35189278982898;12,0619147627392;14,1123748061767;14,1484397732912;33,4843920459982
1200401;193,58765062671;11,1656712228463;18,3678318566334;9,65779587472795;3,62926227036892;-7,73991347192213;-1,81553667006615;1,79817361401948;-7,04611819023427;6,61168545467583;9,3128547399898;12,1479943041162;12,7471362573668;12,7744087211381;33,4843920459982
1200427;192,739170834987;11,1656712228463;18,3678318566334;11,1638610647551;0,355963983858434;-11,2408810268221;-3,5962920613952;0,789955344713299;-7,72492285534135;7,03013210965769;10,891686138674;14,9271123819174;19,0863426246724;19,0973004390309;33,4843920459982
1200435;176,42618657382;11,1656712228463;18,3678318566334;12,8123885362715;1,0142282752971;-12,1040991953335;-6,07701677886178;-4,56261494513644;-9,27787149788783;8,39631655617417;10,8108922537393;15,2665376888774;19,6635097248606;19,6715228981968;33,4843920459982
1200450;193,725479507794;11,1656712228463;18,3678318566334;12,4599253728286;3,99225356434824;-6,82450484355921;-0,474558063141207;5,16941795878526;-5,46839939081314;6,61184069336894;11,5266605257432;10,6776365898655;7,97581283946523;8,04011321945906;33,4843920459982
1200500;203,390131502344;11,1656712228463;18,3678318566334;12,5923835394861;1,16887068930814;-13,6914073500766;-5,34129075299932;0,530764213274245;-7,93965879131827;7,18432679169862;9,93716263084926;13,8526403043816;19,423119517022;19,4349261681789;33,4843920459982
1200609;198,002214587789;11,1656712228463;18,3678318566334;11,4747796135234;3,4075582705531;-6,34285649632151;-1,43756513889923;3,49839622234978;0,526091559463866;6,07777377442917;6,466723561103;10,8469922230005;12,7744136992755;12,8153567581775;33,4843920459982
1200708;196,765582710322;11,1656712228463;18,3678318566334;12,6134123244947;-3,91915230060892;-17,3510529409475;-3,94016328220221;-2,41733689293587;-13,8271002824283;7,96440965220064;12,2350028208001;17,6440634402273;24,2951275423932;24,2993356789919;33,4843920459982
1200807;174,759022943124;11,1656712228463;18,3678318566334;11,9192993272392;6,11331984809141;-6,25803633292075;-3,63321642168829;4,33291625681201;-3,18034265615494;7,01590571213826;6,4657320419214;10,8063768140938;12,2903061783212;12,3320748009977;33,4843920459982
1300029;173,493406042254;11,1656712228463;18,3678318566334;10,2131569630573;4,38155306368718;-8,94299643537664;-4,57830873074049;0,743748870952444;-2,65875985296752;7,71334965913984;10,393611907643;14,0672946306045;15,8477165611555;15,8759204886886;33,4843920459982
1300060;170,185658253525;11,1656712228463;18,3678318566334;10,9433622859667;3,5685982799197;-9,82387274708979;-3,92375500135509;-8,43652933718753;-6,91544666991528;7,42752384215343;8,82782196749975;13,3567489601622;17,1151981926293;17,1239206935482;33,4843920459982
1300086;175,081376467686;11,1656712228463;18,3678318566334;14,2685898421663;1,76052554520911;-13,5521421272944;-5,80219857152332;2,04434280571118;-11,1792483635863;9,1803753013522;13,3995962111945;18,801508060099;27,3188940644565;27,3327755791379;33,4843920459982
1300102;182,580708123531;11,1656712228463;18,3678318566334;11,6298193422183;3,75421790158717;-8,60513605022391;-3,14328557805585;2,53627605291561;-5,9538414683436;7,17584958804316;9,25609475245356;12,326582083387;15,5604041740347;15,5848805170336;33,4843920459982
1300144;196,259183885471;11,1656712228463;18,3678318566334;13,3528048527547;-1,91978113318496;-15,8311649878276;-9,36740771363581;-1,37189788677855;-14,6315335123676;8,82968571059783;10,6910207639913;14,8594944018967;19,31969937024;19,3290740896536;33,4843920459982
1300201;168,110693143486;11,1656712228463;18,3678318566334;11,3224430142226;4,47777113232836;-10,8919420699277;-4,62176546482339;-1,53996033981511;-7,50442374806925;7,62806494264768;10,4041282563625;14,0548369971497;17,8614605441859;17,8755378661196;33,4843920459982
1300300;165,623780190065;11,1656712228463;18,3678318566334;11,9163423767395;3,5295253571358;-10,7108411910068;-5,01044807842451;-4,1681529477255;-8,32295785084185;6,58606629678222;9,27805251648552;12,3383972010826;17,6873065708598;17,7017734303889;33,4843920459982
1300409;178,661312995941;11,1656712228463;18,3678318566334;11,747321438984;2,09483089288026;-10,7614769475678;-3,84291291847871;12,7436573665768;-6,84695409630578;6,87475719382006;8,64775510618506;12,693177494858;18,15427573932;18,1725206992903;33,4843920459982
1300508;165,596006611503;11,1656712228463;18,3678318566334;11,9593066192898;7,39429024966706;-8,52738139235405;-7,21532601114333;-2,00109993136022;-6,2364232632614;9,04549300585123;10,8183806444606;14,7036952850362;18,4516292471137;18,463711919107;33,4843920459982
1300607;166,19525167479;11,1656712228463;18,3678318566334;11,0378838956775;6,60870623050203;-8,20564886392098;-6,40572377324169;-0,00117477194300286;-5,94493632959508;8,07770053401258;10,4836587730893;14,6396310319978;20,1173409133176;20,1321627464768;33,4843920459982
1300631;189,037417573314;11,1656712228463;18,3678318566334;10,5220740312385;7,33548635032016;-10,3995350093657;-4,95435586677517;0,284591028528871;-6,45069787655024;9,16387140225586;11,7748740817071;15,9470761870656;18,4392064221017;18,4457337300349;33,4843920459982
1300680;168,960531444985;11,1656712228463;18,3678318566334;13,2357238162933;4,50101340844916;-11,977324943053;-5,79325188692278;1,40317459628367;-9,49763916869412;8,95657745206194;10,9202829558021;15,2581386642662;21,222829943649;21,2338788283191;33,4843920459982
1300706;198,787858774525;11,1656712228463;18,3678318566334;12,8107950428945;-2,09637815220444;-19,446285773313;-7,21467709036015;-10,2299025494754;-16,1431256355837;8,54502914545247;12,039071405228;18,3570520617126;24,8969425281032;24,8990704869875;33,4843920459982
1300805;173,659169339399;11,1656712228463;18,3678318566334;10,3799209850392;3,34120124539759;-10,2459461838089;-4,40493078102847;-0,170199428182546;-7,88118595507417;7,6396123363872;10,2225408101715;13,6704383348114;17,8316475118945;17,8443781039412;33,4843920459982
1300839;173,619349516543;11,1656712228463;18,3678318566334;11,9345936080171;-1,21037893725313;-14,7101413096616;-5,85232326112364;-2,07396620361424;-12,6347557744992;8,05796693917391;11,0969355464695;16,7846913722689;23,2155834306322;23,2404508831546;33,4843920459982
1300904;165,600437320325;11,1656712228463;18,3678318566334;10,5115142530454;1,80224873284828;-10,0235285205589;-5,00941990060508;0,89314862231348;-7,3057922100054;7,86508887689448;9,38522618211494;13,8741973942563;17,863540879425;17,8783245522121;33,4843920459982
1301001;196,561654337214;11,1656712228463;18,3678318566334;7,98978594163896;0,720925212356312;-12,4298813389384;-3,43016011572921;0,847684040916382;-7,56962242488915;6,70309753421465;9,53987635159723;13,843117915485;18,5920481124619;18,6136672579279;33,4843920459982
1301100;166,800557437775;11,1656712228463;18,3678318566334;11,2645256978933;6,37388824292952;-7,2951872745273;-2,84672181852066;7,52355292424138;-3,2156025359572;7,26030161199686;6,79908445979528;10,094772653178;9,7955743011197;9,87297667958525;33,4843920459982
1301159;169,125343516051;11,1656712228463;18,3678318566334;12,652665050111;5,17544540956796;-6,07718841309619;-3,33568312820161;4,44687548362274;-4,48881139954244;7,67546887227643;9,12594301733017;12,0923422166729;12,3735078245681;12,4352515651821;33,4843920459982
1301209;163,233942818863;11,1656712228463;18,3678318566334;10,1317504816001;7,12468588603536;-6,9546287034662;-4,16182859932203;1,27371974589257;-3,61623301428403;9,10761512596925;10,3378626913678;15,7309316246488;18,9386256736793;18,9432974743767;33,4843920459982
1301308;176,210690075077;11,1656712228463;18,3678318566334;11,0843168806405;3,36100174699704;-8,72705104719663;-7,8641397354314;2,45401725902614;-7,69098284524112;7,36575351080861;7,96159121643071;12,2054512007471;16,2003131710783;16,2195670477772;33,4843920459982
1301407;183,483008342088;11,1656712228463;18,3678318566334;12,0428493131663;6,03526945722195;-13,5922810391875;-4,34258940888405;-2,45988511361914;-7,87216873669218;9,59733587268445;11,4994144442785;17,4937773982581;25,1227739109449;25,1233019478646;33,4843920459982
1301506;192,156102283407;11,1656712228463;18,3678318566334;12,2220714022259;-1,55196155129317;-16,0362062956413;-4,37540249482826;-1,35979363728846;-9,78036499797522;7,77702545512758;10,5604195646218;16,4735453785951;22,4479375407183;22,4577926202565;33,4843920459982
1301605;154,726643422685;11,1656712228463;18,3678318566334;9,61768553846147;3,62067526432714;-8,93846810924298;-4,33697121897749;1,47373408145378;-4,28766483583392;6,37799328214698;9,46428778072469;12,5266236074996;15,303146383868;15,3217475723382;33,4843920459982
